,query_name,match_name,containment,intersect_hashes,jaccard,max_containment,query_containment_ani,match_containment_ani,max_containment_ani,Sample,acc
1796,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR018602,0.1143497757847533,51,7.47644918506e-05,0.1143497757847533,0.901891019986353,0.6360939762739348,0.901891019986353,SAMEA767935,ERR018602
1797,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR4769556,0.1143497757847533,51,0.0006147540983606,0.1143497757847533,0.901891019986353,0.7033633313610927,0.901891019986353,SAMEA7495062,ERR4769556
1798,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR770042,0.1143497757847533,51,0.0001599402889587,0.1143497757847533,0.901891019986353,0.6595712599364626,0.901891019986353,SAMN00113672,SRR770042
1799,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR1955930,0.1143497757847533,51,3.45533371409e-05,0.1143497757847533,0.901891019986353,0.6131301576595006,0.901891019986353,SAMN03255487,SRR1955930
1800,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR1203887,0.1143497757847533,51,2.71833420479e-05,0.1143497757847533,0.901891019986353,0.6061640899016786,0.901891019986353,SAMN02699164,SRR1203887
1801,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR1955926,0.1143497757847533,51,2.8244957998e-05,0.1143497757847533,0.901891019986353,0.6072711709186304,0.901891019986353,SAMN03255488,SRR1955926
1802,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR3276127,0.1143497757847533,51,3.55247705169e-05,0.1143497757847533,0.901891019986353,0.6139404216306498,0.901891019986353,SAMN04266503,SRR3276127
1803,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR2919158,0.1143497757847533,51,3.55247705169e-05,0.1143497757847533,0.901891019986353,0.6139404216306498,0.901891019986353,SAMN04266503,SRR2919158
1804,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR5470805,0.1143497757847533,51,1.70538104565e-05,0.1143497757847533,0.901891019986353,0.5928524370358442,0.901891019986353,SAMN04044079,SRR5470805
1805,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR5712446,0.1143497757847533,51,4.18201095686e-05,0.1143497757847533,0.901891019986353,0.618730081769264,0.901891019986353,SAMN07255129,SRR5712446
1806,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR5044092,0.1143497757847533,51,6.7116213698e-05,0.1143497757847533,0.901891019986353,0.6328317360647288,0.901891019986353,SAMN06048213,SRR5044092
1807,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR6451339,0.1143497757847533,51,0.0004519914210255,0.1143497757847533,0.901891019986353,0.6930953890057895,0.901891019986353,SAMN08294527,SRR6451339
1808,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR8069189,0.1143497757847533,51,0.0001195995525569,0.1143497757847533,0.901891019986353,0.6504956287647881,0.901891019986353,SAMN09399009,SRR8069189
1809,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR8178103,0.1143497757847533,51,0.000195127923571,0.1143497757847533,0.901891019986353,0.6658552403102658,0.901891019986353,SAMN10163180,SRR8178103
1810,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR8069187,0.1143497757847533,51,0.0001220463584716,0.1143497757847533,0.901891019986353,0.6511238407309489,0.901891019986353,SAMN09399009,SRR8069187
1811,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR9668377,0.1143497757847533,51,5.14240426557e-05,0.1143497757847533,0.901891019986353,0.6248532862354358,0.901891019986353,SAMN11056509,SRR9668377
1812,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR9668148,0.1143497757847533,51,4.66726517478e-05,0.1143497757847533,0.901891019986353,0.6219741810259334,0.901891019986353,SAMN11056506,SRR9668148
1813,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR10309748,0.1143497757847533,51,8.32631310855e-05,0.1143497757847533,0.901891019986353,0.6393654814868297,0.901891019986353,SAMN12249490,SRR10309748
1814,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR10149119,0.1143497757847533,51,0.0004172700719177,0.1143497757847533,0.901891019986353,0.6904534937152575,0.901891019986353,SAMN12789623,SRR10149119
1815,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR10570918,0.1143497757847533,51,6.39303635381e-05,0.1143497757847533,0.901891019986353,0.6313671948982668,0.901891019986353,SAMN13438784,SRR10570918
1816,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR10869831,0.1143497757847533,51,0.0002376292982946,0.1143497757847533,0.901891019986353,0.6721433495857615,0.901891019986353,SAMN13638813,SRR10869831
1817,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR11614281,0.1143497757847533,51,0.0003734731538709,0.1143497757847533,0.901891019986353,0.6868061319667558,0.901891019986353,SAMN14734532,SRR11614281
1818,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR13674455,0.1143497757847533,51,5.6369536576e-05,0.1143497757847533,0.901891019986353,0.6275926011325574,0.901891019986353,SAMN16357506,SRR13674455
1819,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR13356519,0.1143497757847533,51,0.0001352803087574,0.1143497757847533,0.901891019986353,0.6543268703706107,0.901891019986353,SAMN16268702,SRR13356519
1820,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR13066061,0.1143497757847533,51,0.0002743558018182,0.1143497757847533,0.901891019986353,0.6767681367072664,0.901891019986353,SAMN16577278,SRR13066061
1821,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR18191937,0.1143497757847533,51,4.31898864529e-05,0.1143497757847533,0.901891019986353,0.6196806991584142,0.901891019986353,SAMN18805038,SRR18191937
1822,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR14329691,0.1143497757847533,51,0.0005161577621018,0.1143497757847533,0.901891019986353,0.697507163591591,0.901891019986353,SAMN18877278,SRR14329691
1823,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR17643352,0.1143497757847533,51,4.91967900541e-05,0.1143497757847533,0.901891019986353,0.623536690143673,0.901891019986353,SAMN18740294,SRR17643352
1824,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR25181811,0.1143497757847533,51,2.71584873468e-05,0.1143497757847533,0.901891019986353,0.6061376805846778,0.901891019986353,SAMN31131916,SRR25181811
1825,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",SRR25827636,0.1143497757847533,51,0.0001371612989981,0.1143497757847533,0.901891019986353,0.6547577211107609,0.901891019986353,SAMN37210134,SRR25827636
1826,"GCF_003214655.1 Candidatus Sulcia muelleri, ASM321465v1",SRR7002866,0.1140684410646387,30,0.0001649103712132,0.1140684410646387,0.9017852330335075,0.6605344237605699,0.9017852330335075,SAMN08928263,SRR7002866
1827,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",DRR164911,0.1138392857142857,51,0.0001635920975393,0.1138392857142857,0.9016988826789376,0.6602817905178812,0.9016988826789376,SAMD00156221,DRR164911
1828,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR10610365,0.1138392857142857,51,0.0001637638717632,0.1138392857142857,0.9016988826789376,0.66031483069399,0.9016988826789376,SAMEA112181464,ERR10610365
1829,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR12354721,0.1138392857142857,51,0.0002787555477819,0.1138392857142857,0.9016988826789376,0.6772824992224645,0.9016988826789376,SAMEA114860604,ERR12354721
1830,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR12354926,0.1138392857142857,51,0.000480909768126,0.1138392857142857,0.9016988826789376,0.695153306807514,0.9016988826789376,SAMEA114860809,ERR12354926
1831,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR11640904,0.1138392857142857,51,0.0002148580672884,0.1138392857142857,0.9016988826789376,0.6689215283152387,0.9016988826789376,SAMEA113970980,ERR11640904
1832,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR12354873,0.1138392857142857,51,0.0002731011438118,0.1138392857142857,0.9016988826789376,0.6766204691360264,0.9016988826789376,SAMEA114860756,ERR12354873
1833,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR9806770,0.1138392857142857,51,0.0001637638717632,0.1138392857142857,0.9016988826789376,0.66031483069399,0.9016988826789376,SAMEA14493344,ERR9806770
1834,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR1448241,0.1138392857142857,51,3.26128035308e-05,0.1138392857142857,0.9016988826789376,0.6114445336747062,0.9016988826789376,SAMEA4030547,ERR1448241
1835,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR10791275,0.1138392857142857,51,2.20384627351e-05,0.1138392857142857,0.9016988826789376,0.6001368254025785,0.9016988826789376,SAMEA4831869,ERR10791275
1836,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR4187883,0.1138392857142857,51,0.0001368407495653,0.1138392857142857,0.9016988826789376,0.6546848639196874,0.9016988826789376,SAMEA5189453,ERR4187883
1837,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR10664165,0.1138392857142857,51,2.6289405112e-05,0.1138392857142857,0.9016988826789376,0.6051994915442727,0.9016988826789376,SAMEA4831511,ERR10664165
1838,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR3265233,0.1138392857142857,51,0.0002607668590887,0.1138392857142857,0.9016988826789376,0.675129949825022,0.9016988826789376,SAMEA5554404,ERR3265233
1839,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR4021644,0.1138392857142857,51,0.0004634846777418,0.1138392857142857,0.9016988826789376,0.6939281876402793,0.9016988826789376,SAMEA6615115,ERR4021644
1840,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR7734472,0.1138392857142857,51,0.0001638880676632,0.1138392857142857,0.9016988826789376,0.6603386988207606,0.9016988826789376,SAMEA7590117,ERR7734472
1841,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR7734283,0.1138392857142857,51,0.0001251143815301,0.1138392857142857,0.9016988826789376,0.6518949829172451,0.9016988826789376,SAMEA7537889,ERR7734283
1842,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR7785143,0.1138392857142857,51,0.0001728192581648,0.1138392857142857,0.9016988826789376,0.6620115412472279,0.9016988826789376,SAMEA7616595,ERR7785143
1843,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",ERR7734172,0.1138392857142857,51,0.0001716154736587,0.1138392857142857,0.9016988826789376,0.6617909287713443,0.9016988826789376,SAMEA7537756,ERR7734172
1844,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR1955498,0.1138392857142857,51,3.3615838201e-05,0.1138392857142857,0.9016988826789376,0.6123274029016152,0.9016988826789376,SAMN03255443,SRR1955498
1845,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR2047594,0.1138392857142857,51,9.87669622574e-05,0.1138392857142857,0.9016988826789376,0.6445893559340082,0.9016988826789376,SAMN03473815,SRR2047594
1846,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR5724929,0.1138392857142857,51,9.77151889639e-05,0.1138392857142857,0.9016988826789376,0.644260566029324,0.9016988826789376,SAMN04014997,SRR5724929
1847,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR4273063,0.1138392857142857,51,2.79933233179e-05,0.1138392857142857,0.9016988826789376,0.6070124190515751,0.9016988826789376,SAMN04875567,SRR4273063
1848,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR3241824,0.1138392857142857,51,2.62508531527e-05,0.1138392857142857,0.9016988826789376,0.6051571918501428,0.9016988826789376,SAMN04567817,SRR3241824
1849,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR7254055,0.1138392857142857,51,4.31219988991e-05,0.1138392857142857,0.9016988826789376,0.6196343160200641,0.9016988826789376,SAMN04014870,SRR7254055
1850,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR5677535,0.1138392857142857,51,4.98492305135e-05,0.1138392857142857,0.9016988826789376,0.6239282067649876,0.9016988826789376,SAMN07157168,SRR5677535
1851,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR5677541,0.1138392857142857,51,5.57769011447e-05,0.1138392857142857,0.9016988826789376,0.6272767487615445,0.9016988826789376,SAMN07157164,SRR5677541
1852,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR5362226,0.1138392857142857,51,5.28384614268e-05,0.1138392857142857,0.9016988826789376,0.6256615526608301,0.9016988826789376,SAMN06289146,SRR5362226
1853,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR5484568,0.1138392857142857,51,2.54761161411e-05,0.1138392857142857,0.9016988826789376,0.6042943597500647,0.9016988826789376,SAMN06843504,SRR5484568
1854,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR6513919,0.1138392857142857,51,2.77557515631e-05,0.1138392857142857,0.9016988826789376,0.6067660568109363,0.9016988826789376,SAMN06040401,SRR6513919
1855,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR8784746,0.1138392857142857,51,5.24625509966e-05,0.1138392857142857,0.9016988826789376,0.6254487838247218,0.9016988826789376,SAMN11249668,SRR8784746
1856,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR10869820,0.1138392857142857,51,0.0002375573514684,0.1138392857142857,0.9016988826789376,0.6721339383616147,0.9016988826789376,SAMN13638814,SRR10869820
1857,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR16866781,0.1138392857142857,51,0.0002431454438834,0.1138392857142857,0.9016988826789376,0.6728799183760598,0.9016988826789376,SAMN20572625,SRR16866781
1858,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR19749867,0.1138392857142857,51,0.0001009555142495,0.1138392857142857,0.9016988826789376,0.6452629615213048,0.9016988826789376,SAMN29180661,SRR19749867
1859,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR23879747,0.1138392857142857,51,3.81113509054e-05,0.1138392857142857,0.9016988826789376,0.615999206327708,0.9016988826789376,SAMN33211884,SRR23879747
1860,"GCF_024029895.1 Buchnera aphidicola (Periphyllus lyropictus) strain=Pl-LLN, ASM2402989v1",SRR28085244,0.1138392857142857,51,0.0004041140393971,0.1138392857142857,0.9016988826789376,0.68939814149581,0.9016988826789376,SAMN40101163,SRR28085244
1861,"GCA_000147035.1 Candidatus Sulcia muelleri CARI strain=CARI, ASM14703v1",ERR3623908,0.1131386861313868,31,3.43058867795e-05,0.1131386861313868,0.9014338521260656,0.6129203899477706,0.9014338521260656,SAMEA3712742,ERR3623908
1862,"GCA_011754215.1 Buchnera aphidicola (Periphyllus acericola), QMUL_BucPcola",ERR4188019,0.1130820399113082,51,0.0003791032350142,0.1130820399113082,0.9014123551220136,0.687298304786224,0.9014123551220136,SAMEA5189687,ERR4188019
1863,"GCA_011754215.1 Buchnera aphidicola (Periphyllus acericola), QMUL_BucPcola",SRR1618528,0.1130820399113082,51,2.66328412176e-05,0.1130820399113082,0.9014123551220136,0.6055737737454076,0.9014123551220136,SAMN03122545,SRR1618528
1864,"GCA_011754245.1 Buchnera aphidicola (Periphyllus aceris), QMUL_BucPeris",ERR9843329,0.1125827814569536,51,2.1308554131e-05,0.1125827814569536,0.9012224438563776,0.5991749709269586,0.9012224438563776,SAMEA4832725,ERR9843329
1865,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",DRR257744,0.1121076233183856,50,0.0002954035212099,0.1121076233183856,0.9010409536228262,0.6791614029016277,0.9010409536228262,SAMD00260224,DRR257744
1866,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR2228822,0.1121076233183856,50,0.0002455976619102,0.1121076233183856,0.9010409536228262,0.6732032152121746,0.9010409536228262,SAMEA104447608,ERR2228822
1867,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR10610324,0.1121076233183856,50,0.0002446064282569,0.1121076233183856,0.9010409536228262,0.6730733303441353,0.9010409536228262,SAMEA112181556,ERR10610324
1868,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR12354626,0.1121076233183856,50,0.0006491483174075,0.1121076233183856,0.9010409536228262,0.7052018663938572,0.9010409536228262,SAMEA114860509,ERR12354626
1869,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR12354920,0.1121076233183856,50,0.0003244120032441,0.1121076233183856,0.9010409536228262,0.6822051003867674,0.9010409536228262,SAMEA114860803,ERR12354920
1870,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR12354861,0.1121076233183856,50,0.0002638160463472,0.1121076233183856,0.9010409536228262,0.6755057150875902,0.9010409536228262,SAMEA114860744,ERR12354861
1871,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR12355075,0.1121076233183856,50,0.0003192909187276,0.1121076233183856,0.9010409536228262,0.6816870705424944,0.9010409536228262,SAMEA114860958,ERR12355075
1872,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR10513697,0.1121076233183856,50,0.0002109037224507,0.1121076233183856,0.9010409536228262,0.668330014584789,0.9010409536228262,SAMEA13788404,ERR10513697
1873,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR10513670,0.1121076233183856,50,0.0002813351038689,0.1121076233183856,0.9010409536228262,0.6775815259699979,0.9010409536228262,SAMEA13788447,ERR10513670
1874,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR9806854,0.1121076233183856,50,0.0002446064282569,0.1121076233183856,0.9010409536228262,0.6730733303441353,0.9010409536228262,SAMEA14493433,ERR9806854
1875,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR10513706,0.1121076233183856,50,0.000239494570658,0.1121076233183856,0.9010409536228262,0.6723954601543772,0.9010409536228262,SAMEA13788470,ERR10513706
1876,"GCA_011754225.1 Buchnera aphidicola (Periphyllus lyropictus), QMUL_BucPlyr",ERR1163600,0.1121076233183856,50,0.000147138018404,0.1121076233183856,0.9010409536228262,0.6569537917525733,0.9010409536228262,SAMEA3683215,ERR1163600
